nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

iter: 1 | loss:  0.000000 | norm:  0.000000 | fidelity:  0.356004 | Sz:  0.000000 | S^2:  0.000000
iter: 684 | loss: -4.375803 | norm:  0.096238 | fidelity:  0.994397 | Sz: -0.000000 | S^2: -0.000000
iter: 685 | loss: -4.375879 | norm:  0.095268 | fidelity:  0.994430 | Sz:  0.000000 | S^2:  0.000000
iter: 686 | loss: -4.375900 | norm:  0.094314 | fidelity:  0.994450 | Sz:  0.000000 | S^2:  0.000000
iter: 687 | loss: -4.375995 | norm:  0.093403 | fidelity:  0.994488 | Sz: -0.000000 | S^2:  0.000000
iter: 688 | loss: -4.376089 | norm:  0.092494 | fidelity:  0.994525 | Sz: -0.000000 | S^2: -0.000000
iter: 689 | loss: -4.376156 | norm:  0.091611 | fidelity:  0.994556 | Sz: -0.000000 | S^2: -0.000000
iter: 690 | loss: -4.376223 | norm:  0.090745 | fidelity:  0.994587 | Sz: -0.000000 | S^2:  0.000000
iter: 691 | loss: -4.376263 | norm:  0.089910 | fidelity:  0.994612 | Sz:  0.000000 | S^2: -0.000000
iter: 692 | loss: -4.376364 | norm:  0.089086 | fidelity:  0.994651 | Sz: -0.000000 | S^2: -0.000000
iter: 693 | loss: -4.376404 | norm:  0.088299 | fidelity:  0.994676 | Sz: -0.000000 | S^2:  0.000000
iter: 694 | loss: -4.376503 | norm:  0.087525 | fidelity:  0.994714 | Sz: -0.000000 | S^2: -0.000000
iter: 695 | loss: -4.376480 | norm:  0.086766 | fidelity:  0.994724 | Sz: -0.000000 | S^2: -0.000000
iter: 696 | loss: -4.376590 | norm:  0.086040 | fidelity:  0.994765 | Sz: -0.000000 | S^2: -0.000000
iter: 697 | loss: -4.376666 | norm:  0.085327 | fidelity:  0.994798 | Sz: -0.000000 | S^2:  0.000000
iter: 698 | loss: -4.376727 | norm:  0.084635 | fidelity:  0.994827 | Sz:  0.000000 | S^2:  0.000000
iter: 699 | loss: -4.376761 | norm:  0.083982 | fidelity:  0.994851 | Sz:  0.000000 | S^2: -0.000000
iter: 700 | loss: -4.376792 | norm:  0.083341 | fidelity:  0.994873 | Sz:  0.000000 | S^2:  0.000000
iter: 701 | loss: -4.376873 | norm:  0.082717 | fidelity:  0.994907 | Sz: -0.000000 | S^2:  0.000000
iter: 702 | loss: -4.376907 | norm:  0.082112 | fidelity:  0.994930 | Sz:  0.000000 | S^2:  0.000000
iter: 703 | loss: -4.376995 | norm:  0.081520 | fidelity:  0.994965 | Sz: -0.000000 | S^2:  0.000000
iter: 704 | loss: -4.377040 | norm:  0.080966 | fidelity:  0.994990 | Sz: -0.000000 | S^2:  0.000000
iter: 705 | loss: -4.377061 | norm:  0.080426 | fidelity:  0.995010 | Sz:  0.000000 | S^2:  0.000000
iter: 706 | loss: -4.377145 | norm:  0.079916 | fidelity:  0.995044 | Sz:  0.000000 | S^2:  0.000000
iter: 707 | loss: -4.377210 | norm:  0.079412 | fidelity:  0.995073 | Sz: -0.000000 | S^2: -0.000000
iter: 708 | loss: -4.377297 | norm:  0.078932 | fidelity:  0.995108 | Sz: -0.000000 | S^2: -0.000000
iter: 709 | loss: -4.377344 | norm:  0.078473 | fidelity:  0.995133 | Sz: -0.000000 | S^2:  0.000000
iter: 710 | loss: -4.377385 | norm:  0.078028 | fidelity:  0.995156 | Sz:  0.000000 | S^2: -0.000000
iter: 711 | loss: -4.377404 | norm:  0.077596 | fidelity:  0.995175 | Sz: -0.000000 | S^2:  0.000000
iter: 712 | loss: -4.377476 | norm:  0.077205 | fidelity:  0.995205 | Sz:  0.000000 | S^2:  0.000000
iter: 713 | loss: -4.377531 | norm:  0.076815 | fidelity:  0.995231 | Sz:  0.000000 | S^2: -0.000000
iter: 714 | loss: -4.377564 | norm:  0.076425 | fidelity:  0.995253 | Sz:  0.000000 | S^2: -0.000000
iter: 715 | loss: -4.377623 | norm:  0.076070 | fidelity:  0.995280 | Sz: -0.000000 | S^2:  0.000000
iter: 716 | loss: -4.377611 | norm:  0.075728 | fidelity:  0.995291 | Sz: -0.000000 | S^2: -0.000000
iter: 717 | loss: -4.377694 | norm:  0.075403 | fidelity:  0.995323 | Sz:  0.000000 | S^2:  0.000000
iter: 718 | loss: -4.377765 | norm:  0.075095 | fidelity:  0.995352 | Sz:  0.000000 | S^2:  0.000000
iter: 719 | loss: -4.377806 | norm:  0.074807 | fidelity:  0.995374 | Sz:  0.000000 | S^2: -0.000000
iter: 720 | loss: -4.377870 | norm:  0.074515 | fidelity:  0.995402 | Sz: -0.000000 | S^2: -0.000000
iter: 721 | loss: -4.377855 | norm:  0.074252 | fidelity:  0.995411 | Sz: -0.000000 | S^2:  0.000000
iter: 722 | loss: -4.377924 | norm:  0.073989 | fidelity:  0.995439 | Sz:  0.000000 | S^2: -0.000000
iter: 723 | loss: -4.377980 | norm:  0.073743 | fidelity:  0.995464 | Sz:  0.000000 | S^2: -0.000000
iter: 724 | loss: -4.378044 | norm:  0.073504 | fidelity:  0.995491 | Sz:  0.000000 | S^2:  0.000000
iter: 725 | loss: -4.378041 | norm:  0.073288 | fidelity:  0.995503 | Sz:  0.000000 | S^2: -0.000000
iter: 726 | loss: -4.378160 | norm:  0.073085 | fidelity:  0.995541 | Sz:  0.000000 | S^2: -0.000000
iter: 727 | loss: -4.378168 | norm:  0.072892 | fidelity:  0.995555 | Sz:  0.000000 | S^2:  0.000000
iter: 728 | loss: -4.378202 | norm:  0.072700 | fidelity:  0.995574 | Sz: -0.000000 | S^2:  0.000000
iter: 729 | loss: -4.378251 | norm:  0.072511 | fidelity:  0.995597 | Sz:  0.000000 | S^2:  0.000000
iter: 730 | loss: -4.378254 | norm:  0.072339 | fidelity:  0.995609 | Sz:  0.000000 | S^2:  0.000000
iter: 731 | loss: -4.378368 | norm:  0.072172 | fidelity:  0.995646 | Sz: -0.000000 | S^2:  0.000000
iter: 732 | loss: -4.378386 | norm:  0.072030 | fidelity:  0.995661 | Sz: -0.000000 | S^2:  0.000000
iter: 733 | loss: -4.378441 | norm:  0.071892 | fidelity:  0.995684 | Sz:  0.000000 | S^2:  0.000000
iter: 734 | loss: -4.378461 | norm:  0.071754 | fidelity:  0.995699 | Sz: -0.000000 | S^2: -0.000000
iter: 735 | loss: -4.378462 | norm:  0.071629 | fidelity:  0.995710 | Sz:  0.000000 | S^2:  0.000000
iter: 736 | loss: -4.378534 | norm:  0.071496 | fidelity:  0.995736 | Sz: -0.000000 | S^2: -0.000000
iter: 737 | loss: -4.378572 | norm:  0.071365 | fidelity:  0.995755 | Sz: -0.000000 | S^2:  0.000000
iter: 738 | loss: -4.378640 | norm:  0.071250 | fidelity:  0.995781 | Sz:  0.000000 | S^2:  0.000000
iter: 739 | loss: -4.378705 | norm:  0.071154 | fidelity:  0.995805 | Sz:  0.000000 | S^2:  0.000000
iter: 740 | loss: -4.378717 | norm:  0.071070 | fidelity:  0.995818 | Sz: -0.000000 | S^2:  0.000000
iter: 741 | loss: -4.378785 | norm:  0.070982 | fidelity:  0.995843 | Sz:  0.000000 | S^2: -0.000000
iter: 742 | loss: -4.378780 | norm:  0.070900 | fidelity:  0.995851 | Sz: -0.000000 | S^2:  0.000000
iter: 743 | loss: -4.378849 | norm:  0.070807 | fidelity:  0.995876 | Sz:  0.000000 | S^2:  0.000000
iter: 744 | loss: -4.378911 | norm:  0.070715 | fidelity:  0.995899 | Sz: -0.000000 | S^2: -0.000000
iter: 745 | loss: -4.378913 | norm:  0.070625 | fidelity:  0.995909 | Sz:  0.000000 | S^2: -0.000000
iter: 746 | loss: -4.378961 | norm:  0.070557 | fidelity:  0.995929 | Sz:  0.000000 | S^2:  0.000000
iter: 747 | loss: -4.379010 | norm:  0.070509 | fidelity:  0.995948 | Sz:  0.000000 | S^2:  0.000000
iter: 748 | loss: -4.379069 | norm:  0.070458 | fidelity:  0.995970 | Sz:  0.000000 | S^2: -0.000000
iter: 749 | loss: -4.379068 | norm:  0.070395 | fidelity:  0.995979 | Sz: -0.000000 | S^2:  0.000000
iter: 750 | loss: -4.379100 | norm:  0.070325 | fidelity:  0.995994 | Sz: -0.000000 | S^2: -0.000000
iter: 751 | loss: -4.379213 | norm:  0.070258 | fidelity:  0.996028 | Sz:  0.000000 | S^2:  0.000000
iter: 752 | loss: -4.379261 | norm:  0.070205 | fidelity:  0.996047 | Sz: -0.000000 | S^2:  0.000000
iter: 753 | loss: -4.379306 | norm:  0.070161 | fidelity:  0.996065 | Sz:  0.000000 | S^2:  0.000000
iter: 754 | loss: -4.379317 | norm:  0.070131 | fidelity:  0.996076 | Sz:  0.000000 | S^2:  0.000000
iter: 755 | loss: -4.379348 | norm:  0.070077 | fidelity:  0.996090 | Sz:  0.000000 | S^2: -0.000000
iter: 756 | loss: -4.379388 | norm:  0.070046 | fidelity:  0.996107 | Sz:  0.000000 | S^2:  0.000000
iter: 757 | loss: -4.379423 | norm:  0.069990 | fidelity:  0.996123 | Sz: -0.000000 | S^2:  0.000000
iter: 758 | loss: -4.379478 | norm:  0.069936 | fidelity:  0.996143 | Sz:  0.000000 | S^2: -0.000000
iter: 759 | loss: -4.379520 | norm:  0.069907 | fidelity:  0.996159 | Sz:  0.000000 | S^2:  0.000000
iter: 760 | loss: -4.379510 | norm:  0.069884 | fidelity:  0.996164 | Sz:  0.000000 | S^2:  0.000000
iter: 761 | loss: -4.379601 | norm:  0.069858 | fidelity:  0.996192 | Sz:  0.000000 | S^2: -0.000000
iter: 762 | loss: -4.379643 | norm:  0.069834 | fidelity:  0.996208 | Sz:  0.000000 | S^2:  0.000000
iter: 763 | loss: -4.379676 | norm:  0.069793 | fidelity:  0.996223 | Sz: -0.000000 | S^2: -0.000000
iter: 764 | loss: -4.379753 | norm:  0.069746 | fidelity:  0.996247 | Sz:  0.000000 | S^2:  0.000000
iter: 765 | loss: -4.379726 | norm:  0.069713 | fidelity:  0.996247 | Sz: -0.000000 | S^2: -0.000000
iter: 766 | loss: -4.379807 | norm:  0.069683 | fidelity:  0.996272 | Sz: -0.000000 | S^2:  0.000000
iter: 767 | loss: -4.379855 | norm:  0.069667 | fidelity:  0.996290 | Sz:  0.000000 | S^2: -0.000000
iter: 768 | loss: -4.379865 | norm:  0.069647 | fidelity:  0.996298 | Sz:  0.000000 | S^2:  0.000000
iter: 769 | loss: -4.379998 | norm:  0.069632 | fidelity:  0.996335 | Sz: -0.000000 | S^2:  0.000000
iter: 770 | loss: -4.380007 | norm:  0.069600 | fidelity:  0.996343 | Sz: -0.000000 | S^2:  0.000000
iter: 771 | loss: -4.380050 | norm:  0.069565 | fidelity:  0.996359 | Sz:  0.000000 | S^2: -0.000000
iter: 772 | loss: -4.380059 | norm:  0.069537 | fidelity:  0.996367 | Sz:  0.000000 | S^2:  0.000000
iter: 773 | loss: -4.380096 | norm:  0.069506 | fidelity:  0.996381 | Sz: -0.000000 | S^2: -0.000000
iter: 774 | loss: -4.380129 | norm:  0.069498 | fidelity:  0.996394 | Sz: -0.000000 | S^2: -0.000000
iter: 775 | loss: -4.380152 | norm:  0.069483 | fidelity:  0.996405 | Sz: -0.000000 | S^2: -0.000000
iter: 776 | loss: -4.380209 | norm:  0.069471 | fidelity:  0.996424 | Sz: -0.000000 | S^2: -0.000000
iter: 777 | loss: -4.380258 | norm:  0.069448 | fidelity:  0.996440 | Sz:  0.000000 | S^2: -0.000000
iter: 778 | loss: -4.380311 | norm:  0.069405 | fidelity:  0.996458 | Sz:  0.000000 | S^2: -0.000000
iter: 779 | loss: -4.380362 | norm:  0.069377 | fidelity:  0.996475 | Sz:  0.000000 | S^2:  0.000000
iter: 780 | loss: -4.380386 | norm:  0.069355 | fidelity:  0.996485 | Sz:  0.000000 | S^2: -0.000000
iter: 781 | loss: -4.380381 | norm:  0.069346 | fidelity:  0.996490 | Sz:  0.000000 | S^2:  0.000000
iter: 782 | loss: -4.380462 | norm:  0.069339 | fidelity:  0.996513 | Sz: -0.000000 | S^2: -0.000000
iter: 783 | loss: -4.380556 | norm:  0.069324 | fidelity:  0.996539 | Sz: -0.000000 | S^2:  0.000000
iter: 784 | loss: -4.380530 | norm:  0.069287 | fidelity:  0.996538 | Sz:  0.000000 | S^2:  0.000000
iter: 785 | loss: -4.380599 | norm:  0.069256 | fidelity:  0.996559 | Sz:  0.000000 | S^2: -0.000000
iter: 786 | loss: -4.380587 | norm:  0.069223 | fidelity:  0.996561 | Sz: -0.000000 | S^2:  0.000000
iter: 787 | loss: -4.380657 | norm:  0.069208 | fidelity:  0.996582 | Sz:  0.000000 | S^2:  0.000000
iter: 788 | loss: -4.380669 | norm:  0.069201 | fidelity:  0.996589 | Sz:  0.000000 | S^2: -0.000000
iter: 789 | loss: -4.380757 | norm:  0.069185 | fidelity:  0.996614 | Sz: -0.000000 | S^2:  0.000000
iter: 790 | loss: -4.380826 | norm:  0.069156 | fidelity:  0.996634 | Sz:  0.000000 | S^2:  0.000000
iter: 791 | loss: -4.380791 | norm:  0.069124 | fidelity:  0.996630 | Sz: -0.000000 | S^2:  0.000000
iter: 792 | loss: -4.380853 | norm:  0.069085 | fidelity:  0.996648 | Sz: -0.000000 | S^2: -0.000000
iter: 793 | loss: -4.380987 | norm:  0.069073 | fidelity:  0.996683 | Sz: -0.000000 | S^2: -0.000000
iter: 794 | loss: -4.380987 | norm:  0.069066 | fidelity:  0.996687 | Sz: -0.000000 | S^2:  0.000000
iter: 795 | loss: -4.381031 | norm:  0.069045 | fidelity:  0.996702 | Sz: -0.000000 | S^2: -0.000000
iter: 796 | loss: -4.381084 | norm:  0.069011 | fidelity:  0.996718 | Sz: -0.000000 | S^2: -0.000000
iter: 797 | loss: -4.381050 | norm:  0.068962 | fidelity:  0.996714 | Sz:  0.000000 | S^2: -0.000000
iter: 798 | loss: -4.381137 | norm:  0.068930 | fidelity:  0.996737 | Sz:  0.000000 | S^2: -0.000000
iter: 799 | loss: -4.381181 | norm:  0.068922 | fidelity:  0.996751 | Sz: -0.000000 | S^2:  0.000000
iter: 800 | loss: -4.381191 | norm:  0.068896 | fidelity:  0.996757 | Sz: -0.000000 | S^2: -0.000000
iter: 801 | loss: -4.381267 | norm:  0.068867 | fidelity:  0.996778 | Sz:  0.000000 | S^2:  0.000000
iter: 802 | loss: -4.381303 | norm:  0.068827 | fidelity:  0.996790 | Sz: -0.000000 | S^2:  0.000000
iter: 803 | loss: -4.381316 | norm:  0.068801 | fidelity:  0.996797 | Sz: -0.000000 | S^2:  0.000000
iter: 804 | loss: -4.381358 | norm:  0.068761 | fidelity:  0.996810 | Sz:  0.000000 | S^2: -0.000000
iter: 805 | loss: -4.381435 | norm:  0.068730 | fidelity:  0.996831 | Sz: -0.000000 | S^2: -0.000000
iter: 806 | loss: -4.381457 | norm:  0.068701 | fidelity:  0.996839 | Sz:  0.000000 | S^2: -0.000000
iter: 807 | loss: -4.381465 | norm:  0.068664 | fidelity:  0.996844 | Sz:  0.000000 | S^2: -0.000000
iter: 808 | loss: -4.381531 | norm:  0.068622 | fidelity:  0.996863 | Sz: -0.000000 | S^2: -0.000000
iter: 809 | loss: -4.381551 | norm:  0.068591 | fidelity:  0.996870 | Sz:  0.000000 | S^2:  0.000000
iter: 810 | loss: -4.381649 | norm:  0.068553 | fidelity:  0.996896 | Sz: -0.000000 | S^2:  0.000000
iter: 811 | loss: -4.381634 | norm:  0.068513 | fidelity:  0.996895 | Sz: -0.000000 | S^2: -0.000000
iter: 812 | loss: -4.381713 | norm:  0.068467 | fidelity:  0.996916 | Sz:  0.000000 | S^2:  0.000000
iter: 813 | loss: -4.381743 | norm:  0.068421 | fidelity:  0.996926 | Sz: -0.000000 | S^2:  0.000000
iter: 814 | loss: -4.381744 | norm:  0.068378 | fidelity:  0.996929 | Sz: -0.000000 | S^2: -0.000000
iter: 815 | loss: -4.381827 | norm:  0.068357 | fidelity:  0.996951 | Sz: -0.000000 | S^2: -0.000000
iter: 816 | loss: -4.381842 | norm:  0.068298 | fidelity:  0.996957 | Sz:  0.000000 | S^2:  0.000000
iter: 817 | loss: -4.381918 | norm:  0.068241 | fidelity:  0.996977 | Sz: -0.000000 | S^2:  0.000000
iter: 818 | loss: -4.381966 | norm:  0.068195 | fidelity:  0.996991 | Sz:  0.000000 | S^2:  0.000000
iter: 819 | loss: -4.381988 | norm:  0.068134 | fidelity:  0.996998 | Sz: -0.000000 | S^2:  0.000000
iter: 820 | loss: -4.382004 | norm:  0.068080 | fidelity:  0.997004 | Sz:  0.000000 | S^2:  0.000000
iter: 821 | loss: -4.382081 | norm:  0.068048 | fidelity:  0.997024 | Sz:  0.000000 | S^2:  0.000000
iter: 822 | loss: -4.382134 | norm:  0.067994 | fidelity:  0.997039 | Sz:  0.000000 | S^2:  0.000000
iter: 823 | loss: -4.382132 | norm:  0.067911 | fidelity:  0.997041 | Sz:  0.000000 | S^2:  0.000000
iter: 824 | loss: -4.382203 | norm:  0.067864 | fidelity:  0.997059 | Sz: -0.000000 | S^2: -0.000000
iter: 825 | loss: -4.382208 | norm:  0.067795 | fidelity:  0.997063 | Sz: -0.000000 | S^2:  0.000000
iter: 826 | loss: -4.382275 | norm:  0.067746 | fidelity:  0.997080 | Sz: -0.000000 | S^2:  0.000000
iter: 827 | loss: -4.382301 | norm:  0.067684 | fidelity:  0.997088 | Sz:  0.000000 | S^2:  0.000000
iter: 828 | loss: -4.382368 | norm:  0.067604 | fidelity:  0.997105 | Sz:  0.000000 | S^2:  0.000000
iter: 829 | loss: -4.382375 | norm:  0.067530 | fidelity:  0.997109 | Sz: -0.000000 | S^2: -0.000000
iter: 830 | loss: -4.382436 | norm:  0.067468 | fidelity:  0.997125 | Sz: -0.000000 | S^2:  0.000000
iter: 831 | loss: -4.382460 | norm:  0.067387 | fidelity:  0.997132 | Sz:  0.000000 | S^2:  0.000000
iter: 832 | loss: -4.382524 | norm:  0.067325 | fidelity:  0.997149 | Sz: -0.000000 | S^2:  0.000000
iter: 833 | loss: -4.382530 | norm:  0.067248 | fidelity:  0.997152 | Sz: -0.000000 | S^2: -0.000000
iter: 834 | loss: -4.382626 | norm:  0.067154 | fidelity:  0.997175 | Sz: -0.000000 | S^2:  0.000000
iter: 835 | loss: -4.382595 | norm:  0.067069 | fidelity:  0.997170 | Sz:  0.000000 | S^2: -0.000000
iter: 836 | loss: -4.382700 | norm:  0.067006 | fidelity:  0.997196 | Sz: -0.000000 | S^2:  0.000000
iter: 837 | loss: -4.382715 | norm:  0.066918 | fidelity:  0.997201 | Sz:  0.000000 | S^2:  0.000000
iter: 838 | loss: -4.382760 | norm:  0.066835 | fidelity:  0.997213 | Sz: -0.000000 | S^2: -0.000000
iter: 839 | loss: -4.382805 | norm:  0.066740 | fidelity:  0.997224 | Sz:  0.000000 | S^2:  0.000000
iter: 840 | loss: -4.382813 | norm:  0.066633 | fidelity:  0.997228 | Sz:  0.000000 | S^2: -0.000000
iter: 841 | loss: -4.382836 | norm:  0.066545 | fidelity:  0.997234 | Sz: -0.000000 | S^2: -0.000000
iter: 842 | loss: -4.382905 | norm:  0.066450 | fidelity:  0.997252 | Sz: -0.000000 | S^2:  0.000000
iter: 843 | loss: -4.382954 | norm:  0.066351 | fidelity:  0.997264 | Sz:  0.000000 | S^2:  0.000000
iter: 844 | loss: -4.382984 | norm:  0.066249 | fidelity:  0.997272 | Sz: -0.000000 | S^2: -0.000000
iter: 845 | loss: -4.383017 | norm:  0.066148 | fidelity:  0.997281 | Sz: -0.000000 | S^2: -0.000000
iter: 846 | loss: -4.383044 | norm:  0.066028 | fidelity:  0.997288 | Sz:  0.000000 | S^2: -0.000000
iter: 847 | loss: -4.383086 | norm:  0.065909 | fidelity:  0.997299 | Sz: -0.000000 | S^2:  0.000000
iter: 848 | loss: -4.383140 | norm:  0.065809 | fidelity:  0.997312 | Sz: -0.000000 | S^2: -0.000000
iter: 849 | loss: -4.383154 | norm:  0.065692 | fidelity:  0.997317 | Sz: -0.000000 | S^2:  0.000000
iter: 850 | loss: -4.383229 | norm:  0.065581 | fidelity:  0.997335 | Sz:  0.000000 | S^2: -0.000000
iter: 851 | loss: -4.383223 | norm:  0.065447 | fidelity:  0.997334 | Sz: -0.000000 | S^2: -0.000000
iter: 852 | loss: -4.383260 | norm:  0.065321 | fidelity:  0.997344 | Sz: -0.000000 | S^2:  0.000000
iter: 853 | loss: -4.383333 | norm:  0.065194 | fidelity:  0.997361 | Sz: -0.000000 | S^2: -0.000000
iter: 854 | loss: -4.383357 | norm:  0.065076 | fidelity:  0.997368 | Sz: -0.000000 | S^2:  0.000000
iter: 855 | loss: -4.383449 | norm:  0.064947 | fidelity:  0.997389 | Sz: -0.000000 | S^2:  0.000000
iter: 856 | loss: -4.383434 | norm:  0.064800 | fidelity:  0.997387 | Sz: -0.000000 | S^2: -0.000000
iter: 857 | loss: -4.383454 | norm:  0.064661 | fidelity:  0.997392 | Sz: -0.000000 | S^2:  0.000000
iter: 858 | loss: -4.383511 | norm:  0.064518 | fidelity:  0.997405 | Sz: -0.000000 | S^2: -0.000000
iter: 859 | loss: -4.383543 | norm:  0.064383 | fidelity:  0.997413 | Sz:  0.000000 | S^2:  0.000000
iter: 860 | loss: -4.383607 | norm:  0.064231 | fidelity:  0.997429 | Sz:  0.000000 | S^2:  0.000000
iter: 861 | loss: -4.383678 | norm:  0.064084 | fidelity:  0.997445 | Sz:  0.000000 | S^2:  0.000000
iter: 862 | loss: -4.383709 | norm:  0.063923 | fidelity:  0.997453 | Sz: -0.000000 | S^2: -0.000000
iter: 863 | loss: -4.383691 | norm:  0.063767 | fidelity:  0.997449 | Sz:  0.000000 | S^2:  0.000000
iter: 864 | loss: -4.383731 | norm:  0.063607 | fidelity:  0.997459 | Sz: -0.000000 | S^2:  0.000000
iter: 865 | loss: -4.383738 | norm:  0.063455 | fidelity:  0.997461 | Sz:  0.000000 | S^2: -0.000000
iter: 866 | loss: -4.383780 | norm:  0.063287 | fidelity:  0.997471 | Sz:  0.000000 | S^2: -0.000000
iter: 867 | loss: -4.383820 | norm:  0.063122 | fidelity:  0.997481 | Sz: -0.000000 | S^2:  0.000000
iter: 868 | loss: -4.383896 | norm:  0.062942 | fidelity:  0.997498 | Sz: -0.000000 | S^2: -0.000000
iter: 869 | loss: -4.383926 | norm:  0.062774 | fidelity:  0.997505 | Sz:  0.000000 | S^2: -0.000000
iter: 870 | loss: -4.383919 | norm:  0.062588 | fidelity:  0.997504 | Sz: -0.000000 | S^2: -0.000000
iter: 871 | loss: -4.383978 | norm:  0.062411 | fidelity:  0.997518 | Sz:  0.000000 | S^2: -0.000000
iter: 872 | loss: -4.384001 | norm:  0.062226 | fidelity:  0.997523 | Sz:  0.000000 | S^2: -0.000000
iter: 873 | loss: -4.384048 | norm:  0.062041 | fidelity:  0.997534 | Sz:  0.000000 | S^2: -0.000000
iter: 874 | loss: -4.384092 | norm:  0.061855 | fidelity:  0.997544 | Sz:  0.000000 | S^2:  0.000000
iter: 875 | loss: -4.384093 | norm:  0.061658 | fidelity:  0.997544 | Sz:  0.000000 | S^2:  0.000000
iter: 876 | loss: -4.384137 | norm:  0.061464 | fidelity:  0.997555 | Sz:  0.000000 | S^2: -0.000000
iter: 877 | loss: -4.384202 | norm:  0.061262 | fidelity:  0.997569 | Sz: -0.000000 | S^2: -0.000000
iter: 878 | loss: -4.384240 | norm:  0.061062 | fidelity:  0.997578 | Sz:  0.000000 | S^2:  0.000000
iter: 879 | loss: -4.384240 | norm:  0.060856 | fidelity:  0.997578 | Sz:  0.000000 | S^2:  0.000000
iter: 880 | loss: -4.384290 | norm:  0.060651 | fidelity:  0.997590 | Sz: -0.000000 | S^2:  0.000000
iter: 881 | loss: -4.384342 | norm:  0.060431 | fidelity:  0.997601 | Sz: -0.000000 | S^2: -0.000000
iter: 882 | loss: -4.384374 | norm:  0.060218 | fidelity:  0.997609 | Sz:  0.000000 | S^2: -0.000000
iter: 883 | loss: -4.384382 | norm:  0.059999 | fidelity:  0.997610 | Sz: -0.000000 | S^2: -0.000000
iter: 884 | loss: -4.384387 | norm:  0.059786 | fidelity:  0.997612 | Sz: -0.000000 | S^2: -0.000000
iter: 885 | loss: -4.384434 | norm:  0.059565 | fidelity:  0.997622 | Sz:  0.000000 | S^2: -0.000000
iter: 886 | loss: -4.384442 | norm:  0.059342 | fidelity:  0.997624 | Sz:  0.000000 | S^2:  0.000000
iter: 887 | loss: -4.384563 | norm:  0.059109 | fidelity:  0.997651 | Sz:  0.000000 | S^2:  0.000000
iter: 888 | loss: -4.384538 | norm:  0.058871 | fidelity:  0.997645 | Sz:  0.000000 | S^2:  0.000000
iter: 889 | loss: -4.384573 | norm:  0.058635 | fidelity:  0.997653 | Sz: -0.000000 | S^2: -0.000000
iter: 890 | loss: -4.384608 | norm:  0.058396 | fidelity:  0.997661 | Sz:  0.000000 | S^2: -0.000000
iter: 891 | loss: -4.384654 | norm:  0.058161 | fidelity:  0.997671 | Sz:  0.000000 | S^2:  0.000000
iter: 892 | loss: -4.384699 | norm:  0.057919 | fidelity:  0.997681 | Sz: -0.000000 | S^2:  0.000000
iter: 893 | loss: -4.384674 | norm:  0.057662 | fidelity:  0.997675 | Sz:  0.000000 | S^2: -0.000000
iter: 894 | loss: -4.384770 | norm:  0.057412 | fidelity:  0.997697 | Sz: -0.000000 | S^2:  0.000000
iter: 895 | loss: -4.384798 | norm:  0.057163 | fidelity:  0.997703 | Sz:  0.000000 | S^2:  0.000000
iter: 896 | loss: -4.384826 | norm:  0.056909 | fidelity:  0.997709 | Sz:  0.000000 | S^2: -0.000000
iter: 897 | loss: -4.384823 | norm:  0.056664 | fidelity:  0.997708 | Sz:  0.000000 | S^2:  0.000000
iter: 898 | loss: -4.384860 | norm:  0.056394 | fidelity:  0.997716 | Sz:  0.000000 | S^2:  0.000000
iter: 899 | loss: -4.384920 | norm:  0.056121 | fidelity:  0.997730 | Sz: -0.000000 | S^2: -0.000000
iter: 900 | loss: -4.384905 | norm:  0.055861 | fidelity:  0.997726 | Sz: -0.000000 | S^2:  0.000000
iter: 901 | loss: -4.384961 | norm:  0.055608 | fidelity:  0.997739 | Sz:  0.000000 | S^2: -0.000000
iter: 902 | loss: -4.384994 | norm:  0.055330 | fidelity:  0.997746 | Sz: -0.000000 | S^2:  0.000000
iter: 903 | loss: -4.384976 | norm:  0.055058 | fidelity:  0.997742 | Sz: -0.000000 | S^2: -0.000000
iter: 904 | loss: -4.385044 | norm:  0.054778 | fidelity:  0.997757 | Sz: -0.000000 | S^2: -0.000000
iter: 905 | loss: -4.385099 | norm:  0.054497 | fidelity:  0.997769 | Sz:  0.000000 | S^2: -0.000000
iter: 906 | loss: -4.385087 | norm:  0.054224 | fidelity:  0.997766 | Sz: -0.000000 | S^2: -0.000000
iter: 907 | loss: -4.385132 | norm:  0.053941 | fidelity:  0.997776 | Sz:  0.000000 | S^2: -0.000000
iter: 908 | loss: -4.385166 | norm:  0.053655 | fidelity:  0.997783 | Sz: -0.000000 | S^2: -0.000000
iter: 909 | loss: -4.385160 | norm:  0.053372 | fidelity:  0.997782 | Sz:  0.000000 | S^2:  0.000000
iter: 910 | loss: -4.385222 | norm:  0.053077 | fidelity:  0.997795 | Sz:  0.000000 | S^2:  0.000000
iter: 911 | loss: -4.385229 | norm:  0.052787 | fidelity:  0.997797 | Sz:  0.000000 | S^2: -0.000000
iter: 912 | loss: -4.385242 | norm:  0.052489 | fidelity:  0.997799 | Sz: -0.000000 | S^2: -0.000000
